time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
h,g/L,mg/L,O2  (%),g/L,L,Kg,pH,K,kJ,centPoise,h,g/L,g/L,g/L,g/L,-,-,-,-,-,-,-,-,-,-,-,-,%,(mg L^{-1}),PAA (g L^{-1}),NH3 (g L^{-1}),hr^{-1},hr^{-1},L/h,RPM,PAA flow (L/h),L/h,L/h,L/h,L/h,L/hr,L/h,L/h,bar,L/h
10.6,0.04155299098,12.57080582,0.1919630607,0.0009698991833,58131.88259,61123.33119,6.507528781,298.2779622,482.8948615,10.45284081,14.68093101,1.37142221,1.697391551,4.933468378e-10,1.608653176e-12,296897264.8,110474034.2,59773004.22,31111290.64,14129636.45,5525112.376,1875016.46,559161.3007,148401.6121,35301.70718,7550.891501,0.002428985068,0.3213476271,0.8385276819,1607.310237,1728.754608,0.008327071237,0.08023799571,42,100,0,15,0,54.40829674,275.9587334,30,0.0001,0,0.6,-0
10.8,0.009612342019,13.31910447,0.1961243132,0.0009692599965,58139.90857,61137.69085,6.527205642,298.1591483,451.0445716,10.61858097,15.30217875,1.382855321,1.754641543,5.979475825e-10,1.989366172e-12,452351255.3,123876386.7,63425454.04,33134800.41,15267617.47,6075513.847,2100530.261,638452.6067,172726.2127,41917.42094,8965.295736,0.003700790053,0.3292428249,0.8620490046,1603.997764,1729.714049,0.008288824583,0.08005469539,42,100,0,15,0,51.90600794,284.3948805,30,0.0001,0,0.6,-0
11,0.009414732041,13.3001722,0.197568454,0.0009686883974,58145.88935,61150.01744,6.546001077,298.0247366,415.0072922,10.78465741,15.93548471,1.389754999,1.804297068,7.222096406e-10,2.451113204e-12,630902453.9,144717329,67741616.1,35280550.78,16471623.4,6666801.571,2347386.552,726970.3357,200423.9997,49609.60241,10609.69852,0.005161558631,0.335060481,0.8805581773,1601.287834,1730.90103,0.008241992778,0.07995437402,42,100,0,15,0,41.48484953,253.8746103,30,0.0001,0,0.6,-0
11.2,0.009223380092,13.28869115,0.197793505,0.0009682052595,58148.32529,61158.79779,6.540092241,297.9376823,391.6641839,10.95103141,16.58011745,1.396854042,1.853841292,8.690582931e-10,3.00795463e-12,814932674.5,173273722.2,73043739.04,37580585.22,17745087.25,7300494.583,2616736.454,825410.4931,231824.7604,58509.88244,12512.19688,0.006667152353,0.340523995,0.8970618816,1598.671748,1732.192584,0.008297262155,0.08014756192,42,100,0,15,0,23.6057356,214.3617321,30,0.0001,0,0.6,-0
11.4,0.009082353386,13.26658045,0.1977189094,0.0009677995363,58147.56431,61164.38851,6.511376957,298.7594808,612.0390433,11.11770889,17.2360649,1.404115788,1.903135957,1.041969944e-09,3.676858665e-12,1004397888,209713480.9,79663401.67,40082066.17,19093748.49,7978657.178,2909982.376,934596.6759,267316.5698,68773.99833,14706.03146,0.008217211002,0.3459291122,0.8926000605,1596.147487,1733.580513,0.008325795047,0.08005441647,42,100,0,15,0,8.168365688,64.30851964,30,219.3386493,0,0.6,-0
11.6,0.008963306157,13.25446639,0.1977148257,0.0009674299568,58145.92076,61169.10514,6.479205027,298.6058018,570.8269917,11.28469535,17.90331737,1.411537292,1.952269978,1.244857792e-09,4.477368134e-12,1199078480,254192893.3,87937585.66,42846618.71,20525722.81,8703645.956,3228613.613,1055409.866,307321.9126,80575.21028,17228.17834,0.009809937874,0.3513160371,0.9092499431,1593.647434,1734.993366,0.008317749314,0.07996877264,42,100,0,15,0,4.212860591,346.1449981,30,21.93386493,0,0.6,-0
11.8,0.008810906731,13.24190597,0.1976951574,0.0009671199421,58146.09843,61175.64765,6.46148367,298.4101059,518.3452437,11.45199591,18.58191801,1.419037095,2.001249181,1.482252254e-09,5.432516749e-12,1399219311,306887355.6,98215402.81,45951866.85,22052451.49,9478373.851,3574301.27,1188830.758,352315.8488,94111.61722,20120.90997,0.01144733622,0.3567027372,0.9279281648,1591.100868,1736.349801,0.008291115463,0.08029405327,42,100,0,15,0,13.06448471,315.4427842,30,2.193386493,0,0.6,-0
12,0.008698782279,13.23706686,0.197725568,0.0009668713878,58149.50155,61185.42017,6.466205142,298.2610865,478.3778874,11.61961003,19.27177593,1.426557071,2.049886825,1.758943875e-09,6.567326018e-12,1604702934,367892559.1,110831173.2,49486960.34,23688122.42,10305832.19,3948578.376,1335784.247,402764.6631,109585.4725,23427.3764,0.01312844518,0.3620821521,0.9456968737,1588.480579,1737.609513,0.008266301129,0.08028551919,42,100,0,15,0,28.9461925,271.7978823,30,0.2193386493,0,0.6,-0
12.2,0.01314886522,12.92803281,0.1961573931,0.0009662147475,58158.72854,61201.97943,6.480994854,298.1907528,459.5113044,11.78759141,19.97355731,1.437556633,2.105020531,2.079567269e-09,7.906893263e-12,1802678899,436940466.8,126075632,53545837.35,25448978.14,11188893.69,4352685.623,1497048.724,459084.2282,127186.9559,27188.14094,0.01474813226,0.368003088,0.9629606236,1585.252718,1738.554941,0.00829515247,0.08021720242,42,100,0,30,0,42.91194093,237.2328797,30,0.02193386493,0,0.6,-0
12.4,0.01249827099,12.9373289,0.1959035775,0.0009655290119,58169.58978,61220.11209,6.502528859,298.134537,444.4280923,11.95603982,20.68881952,1.449020739,2.160631662,2.451159644e-09,9.488398802e-12,2005319242,513913077,144314278.4,58254330.57,27360247.49,12133185.86,4789039.562,1673957.399,521930.9943,147201.7398,31464.14508,0.01640597969,0.3744186662,0.9812349749,1581.938549,1739.434694,0.008306505386,0.08020928363,42,100,0,30,0,51.00059794,223.8761457,30,0.002193386493,0,0.6,-0
12.6,0.01231912525,13.74887371,0.1956798247,0.0009648488813,58180.36239,61238.15721,6.523317487,298.0846,431.0262464,12.12495536,21.41756002,1.460514781,2.215785305,2.881157132e-09,1.135247522e-11,2214104884,598999793.6,165887978.4,63749378.37,29451842.36,13144929.02,5259965.379,1867781.633,591952.275,169923.1046,36317.93915,0.01811410322,0.3808478851,1.055298932,1578.646703,1740.31972,0.008349471284,0.07977907932,42,100,0,30,0,50.48574972,212.1624003,30,0.0002193386493,0,0.7,-0
12.8,0.01196218569,13.74060616,0.1957416794,0.0009642011623,58189.3857,61254.45038,6.53722513,298.0442343,420.190593,12.2943367,22.15967167,1.472108808,2.270854476,3.377073832e-09,1.354159954e-11,2429251822,692259440.8,191093905.6,70170531,31757209.87,14230782.66,5767574.583,2079645.29,669743.1995,195634.1867,41809.89331,0.01987426999,0.3872684525,1.074284683,1575.40222,1741.256076,0.008332950741,0.07995294568,42,100,0,30,0,41.67947698,200.4009002,30,0.0001,0,0.7,-0
13,0.0117657317,13.71381832,0.1956391572,0.0009636029363,58195.54987,61267.88824,6.532089055,298.0048795,409.6242874,12.46418443,22.91510848,1.483850472,2.325758173,3.947366335e-09,1.610444342e-11,2650361919,793768404.3,220233810.6,77669939.95,34316112.38,15399068.99,6314349.203,2310790.28,755955.3277,224648.5756,48006.86366,0.02168322274,0.393672425,1.093222731,1572.236383,1742.277995,0.008351029871,0.07968311335,42,100,0,30,0,27.33033151,190.0217688,30,0.0001,0,0.7,-0
13.2,0.01156471016,13.68344419,0.1954803371,0.0009630454902,58199.2716,61278.89495,6.509281675,297.9816416,403.384276,12.63450265,23.68388425,1.495759448,2.38060259,4.601483626e-09,1.909649655e-11,2877396387,903598638.9,253614786.8,86413329.74,37175356.25,16660071.37,6903215.33,2562593.055,851302.6605,257313.9521,54982.96584,0.02354064414,0.4000687004,1.111715541,1569.13194,1743.37139,0.008361706633,0.07954596717,42,100,0,30,0,15.07606043,178.4058871,30,0.0001,0,0.7,-0
13.4,0.01107423349,13.67262806,0.1954329653,0.0009624976364,58202.3732,61289.25134,6.483969807,297.9551749,396.2764012,12.80529083,24.46597445,1.507599941,2.435243702,5.349602109e-09,2.257896757e-11,3111388922,1021820462,291533365.6,96575388.66,40388191.21,18025982.6,7537469.041,2836504.963,956532.1109,294000.9824,62817.20281,0.02545499109,0.4064486623,1.130259283,1566.056631,1744.486298,0.008376845356,0.07993783777,42,100,0,30,0,11.94176302,170.866948,30,0.0001,0,0.7,-0
13.6,0.01092210723,13.6445136,0.1953161856,0.0009619265544,58206.87093,61301.0316,6.471187143,297.9254769,388.2997329,12.9765471,25.26137807,1.519528282,2.489878857,6.203247494e-09,2.662221152e-11,3351479687,1148532968,334299233.5,108346890.1,44016613.68,19511758.2,8221104.387,3134185.699,1072478.777,335126.3411,71598.37507,0.02741922907,0.4128236949,1.148910445,1562.940287,1745.555307,0.008338244171,0.08020656429,42,100,0,30,0,18.88387949,161.2217812,30,0.0001,0,0.7,-0
13.8,0.01079986965,13.64106373,0.1953245758,0.0009613051255,58213.66631,61315.09687,6.478092024,298.63903,579.9855579,13.14827424,26.07015896,1.531417709,2.544019892,7.175928748e-09,3.13095266e-11,3597543420,1283836822,382246371,121940736.5,48133826.57,21135980.91,8959088.031,3457598.346,1200104.571,381170.6308,81428.89896,0.02943233328,0.4191859343,1.145798892,1559.786567,1746.557786,0.008293384016,0.07968403808,42,100,0,30,0,30.88995127,48.36653437,30,178.4191256,0,0.7,-0
14,0.01054777049,13.65695281,0.1955295071,0.0009606475451,58222.23356,61330.90384,6.496762731,298.4649727,533.2186248,13.32046265,26.89205236,1.543229,2.597657869,8.280189462e-09,3.672132721e-11,3849696764,1427658173,435600856,137543242.6,52811314.35,22917483.09,9756077.183,3808382.366,1340204.914,432553.0381,92398.0674,0.031495258,0.4255111381,1.167304853,1556.61198,1747.510728,0.008225076393,0.07925426517,42,100,0,30,0,40.10958911,291.9704815,30,17.84191256,0,0.7,-0
14.2,0.01043702426,13.65268483,0.1956498965,0.0009599922316,58231.2076,61347.13822,6.51618551,298.2773425,482.794177,13.49311358,27.72709511,1.555138378,2.65120709,9.532444512e-09,4.296202489e-11,4107648615,1580072971,494679885.9,155385533,58138803.22,24881224.93,10618683.98,4188887.485,1493870.761,489826.951,104623.7763,0.03360562165,0.43182188,1.190510306,1553.426614,1748.448662,0.008246580693,0.0791630314,42,100,0,30,0,41.88535259,250.5326967,30,1.784191256,0,0.7,-0
14.4,0.01022517841,13.61982065,0.19549466,0.0009593642459,58239.03341,61362.24266,6.529362584,298.1523964,449.2088884,13.66622422,28.57517241,1.567144805,2.704773869,1.094796994e-08,5.013272057e-11,4371651757,1740990875,559689417.2,175665998.1,64202478.55,27052412.77,11553341.44,4601173.885,1662024.426,553478.9986,118209.6597,0.0357654923,0.4381372936,1.212038038,1550.267203,1749.418792,0.008264147427,0.07930835891,42,100,0,30,0,35.92718824,204.5421751,30,0.1784191256,0,0.7,-0
14.6,0.009875437997,13.6137176,0.1954956718,0.0009587826936,58244.64708,61375.10915,6.526547623,298.0674343,426.3672839,13.83979399,29.43628914,1.579091776,2.758084665,1.254529834e-08,5.835637019e-11,4642315574,1910436877,630893995.3,198616008.1,71104359.68,29462183.48,12568388.2,5047934.722,1845831.207,624106.6183,133282.9598,0.03797985548,0.4444284281,1.232302335,1547.181241,1750.460114,0.008247101729,0.07933665533,42,100,0,30,0,24.72108667,173.2433238,30,0.01784191256,0,0.7,-0
14.8,0.009632670372,13.59702406,0.1954459596,0.0009582469971,58248.27157,61385.96856,6.507038199,298.0064191,409.9613977,14.01382108,30.31044339,1.59101821,2.811143233,1.434518898e-08,6.777307102e-11,4919351473,2088458194,708569852.6,224483831.1,78958810.49,32146973.86,13673820.48,5532333.878,2046612.667,702381.0354,149986.6249,0.04024635013,0.4506785828,1.251720887,1544.160636,1751.56507,0.008245224101,0.07918969441,42,100,0,30,0,14.67343709,150.583374,30,0.001784191256,0,0.7,-0
15,0.009400314645,13.58632978,0.1954497797,0.0009577431668,58251.46135,61396.39538,6.484738239,297.9706966,400.355156,14.18830254,31.19758315,1.602941631,2.864093884,1.636872296e-08,7.852922139e-11,5202729743,2275028403,792943872.2,253506498.7,87883692.57,35146287.38,14880635.45,6057716.011,2265703.289,788980.2354,168465.0176,0.04256473318,0.4569062465,1.270283113,1541.156723,1752.683658,0.008274146763,0.07937050913,42,100,0,30,0,12.43314071,132.6991233,30,0.0001784191256,0,0.7,-0
15.2,0.009255029792,13.56777269,0.1953869246,0.0009572500764,58255.98555,61408.16425,6.475017142,297.9520858,395.3498321,14.36323889,32.09775992,1.614862711,2.916876189,1.864066075e-08,9.079766759e-11,5492172314,2470170494,884284716.7,285952044.5,98015040.36,38507352.88,16202429.17,6628240.061,2504719.719,884708.2527,188889.3441,0.04493272967,0.4631236183,1.288254907,1538.125393,1753.761379,0.008296314082,0.07938451936,42,100,0,30,0,19.06855873,121.0732111,30,0.0001,0,0.7,-0
15.4,0.009227248064,13.5534805,0.195377868,0.0009567372536,58262.60746,61422.05574,6.480972661,297.9456613,393.6217132,14.53862348,33.01077945,1.626883597,2.969620423,2.118255248e-08,1.047352991e-10,5787037036,2673705141,982703543.6,322018737.3,109470962.8,42274456.45,17652127.95,7247615.008,2764995.456,990231.7956,211401.5158,0.04734508604,0.4693513213,1.30584457,1535.036212,1754.770988,0.008307448296,0.07928481148,42,100,0,30,0,29.54222735,113.821527,30,0.0001,0,0.7,-0
15.6,0.009171522801,13.53805713,0.1953216835,0.0009562158544,58270.76854,61437.48575,6.495122061,298.4686762,534.332846,14.7144594,33.93670575,1.638925347,3.022100177,2.402364522e-08,1.205502325e-10,6087467369,2885605807,1088438215,361976955.2,122402640.6,46504653.86,19247066.8,7921071.343,3048434.546,1106468.718,236196.9534,0.04980297595,0.4755822105,1.30583296,1531.917861,1755.733577,0.008269284138,0.07886469934,42,100,0,30,0,37.62252152,34.14645809,30,121.9639158,0,0.7,-0
15.8,0.009029202549,13.51499294,0.1952088925,0.0009557392172,58279.36608,61453.34824,6.510952751,298.3260086,495.9419966,14.89074806,34.87557081,1.650999427,3.074442336,2.719629587e-08,1.384754684e-10,6393726320,3105837114,1201710776,406101139.3,136971617.7,51261526.92,21007124.79,8654602.426,3357154.908,1234420.717,263488.9208,0.05230855113,0.4818070274,1.326911635,1528.793248,1756.681961,0.00826779503,0.07871598896,42,100,0,30,0,40.06634475,212.5970718,30,12.19639158,0,0.7,-0
16,0.008897195738,13.51041212,0.1952587101,0.0009553725547,58287.22737,61468.46991,6.52270149,298.203866,463.0677029,15.06748806,35.82734377,1.663105147,3.126655009,3.073407692e-08,1.587574532e-10,6705899964,3334316042,1322685918,454644127.1,153339452.4,56612130.78,22953930.24,9454702.713,3693368.675,1375111.764,293495.4065,0.05486251578,0.4880213969,1.348439715,1525.692801,1757.652697,0.008204562,0.07854302432,42,100,0,30,0,36.19859774,177.0295033,30,1.219639158,0,0.7,-0
16.2,0.0284028284,12.53450227,0.1909733999,0.0009546292371,58302.39381,61494.66689,6.500948334,298.2224654,468.0755721,15.24492547,36.79430037,1.692288251,3.191041725,3.465897189e-08,1.815765524e-10,6959116222,3569559636,1451325405,507751455,171628984.9,62613488.33,25106688.42,10326982.75,4058835.503,1529330.603,326384.2708,0.05693413645,0.4958082582,1.369240184,1521.085741,1758.274203,0.008192247913,0.07827251671,42,100,0,75,0,27.65012411,148.1856335,35,0.1219639158,0,0.7,-0
16.4,0.02746093389,12.45956219,0.1895287108,0.0009538784975,58317.60225,61520.91142,6.477946748,298.2375307,472.1328687,15.42352729,37.78102225,1.725709952,3.257730314,3.902207332e-08,2.072977363e-10,7203967957,3809521126,1587835011,565775206.8,192059204.8,69358957.24,27497029.61,11281370.81,4456949.991,1698589.964,362477.6224,0.05893732503,0.5052165731,1.394608149,1516.18463,1758.784308,0.008183988373,0.07830584256,42,100,0,75,0,27.89973681,163.1634773,35,0.01219639158,0,0.7,-0
16.6,0.02591137134,12.40556447,0.189075429,0.0009530964749,58334.67815,61549.07608,6.467771192,298.2258812,468.994343,15.60332334,38.78829273,1.758750815,3.325923515,4.387343043e-08,2.362954519e-10,7458843145,4054174004,1732319636,629047562.1,214856715.7,76950231.88,30160550.44,12329108.62,4891465.148,1884522.687,402123.1396,0.06102251778,0.5149608742,1.421945103,1511.185924,1759.225738,0.00818975931,0.07882087029,42,100,0,75,0,37.24687284,176.563956,35,0.001219639158,0,0.7,-0
16.8,0.02362158086,12.40292711,0.1890161514,0.0009522716995,58354.43015,61579.80581,6.47220012,298.2119977,465.2524332,15.78422353,39.81536326,1.790389116,3.394893133,4.923817757e-08,2.68779456e-10,7726484307,4303495617,1884438955,697590744.3,240115256.3,85444975.17,33119753.96,13477085.43,5364357.452,2087907.325,445486.509,0.06321215192,0.5247615842,1.449613396,1506.147784,1759.600812,0.0081955769,0.0788683965,42,100,0,75,0,50.61816697,181.3392765,35,0.0001219639158,0,0.7,-0
17,0.02285388607,12.36386191,0.1888576388,0.0009514112482,58376.50501,61612.88248,6.481892549,298.1835496,457.5816555,15.96619705,40.86250782,1.821310835,3.464301837,5.517573645e-08,3.051945897e-10,8003901621,4557764951,2044316814,771728416.6,268076037.6,94958725.12,36417353.07,14739213.9,5880218.86,2310666.702,492977.2011,0.06548176701,0.5345470641,1.477816461,1501.064192,1759.910165,0.008204388186,0.07850415649,42,100,0,75,0,62.21103049,185.1073882,35,0.0001,0,0.7,-0
17.2,0.02137210638,12.3506443,0.1887972186,0.0009505282872,58400.13508,61647.44672,6.49382472,298.1540066,449.6117703,16.14921056,41.92970293,1.851363447,3.534271169,6.174095838e-08,3.459606788e-10,8292324808,4817079403,2211918106,851671771.7,298938927.8,105597352.6,40094618.56,16129115.58,6443417.576,2554561.374,544970.1292,0.0678414237,0.5443379665,1.506151061,1495.956722,1760.179606,0.008228330576,0.07844363617,42,100,0,75,0,69.95639227,183.3468374,35,0.0001,0,0.7,-0
17.4,0.01989728839,12.34728074,0.1888253135,0.0009496382687,58424.36565,61682.52901,6.505924386,298.1393511,445.6561289,16.33321791,43.01681589,1.880281494,3.604593572,6.899362244e-08,3.915367331e-10,8592871260,5081618070,2387200721,937617726.9,332905826.6,117472732,44196637.32,17661992.38,7058834.057,2821519.891,601876.0198,0.07030026361,0.5540863924,1.533849142,1490.871378,1760.446441,0.008215222013,0.07835168076,42,100,0,75,0,72.93838254,180.2509768,35,0.0001,0,0.7,-0
17.6,0.01878410705,12.33872064,0.1888517219,0.0009487566747,58448.22825,61717.16576,6.517014622,298.1229483,441.2266739,16.51817595,44.12371379,1.908275504,3.675130032,7.700069091e-08,4.424372547e-10,8904707979,5351573356,2570136871,1029763828,370187898.5,130705961.3,48773660.19,19355164.68,7732066.565,3113722.54,664159.2592,0.0728514718,0.5637714937,1.561438662,1485.829709,1760.738294,0.008174690991,0.07812288139,42,100,0,75,0,71.08712422,181.1916496,35,0.0001,0,0.7,-0
17.8,0.01813071927,12.29865262,0.1887224338,0.0009478977561,58470.83746,61750.56567,6.523954037,298.1022749,435.6412235,16.70407298,45.25073136,1.935957387,3.746272361,8.585216273e-08,4.993464984e-10,9226233189,5627179841,2760834199,1128415720,411067279.8,145454688.7,53891364.58,21231673.45,8470716.153,3434141.074,732452.8756,0.07548194377,0.5734439903,1.589182584,1480.808958,1761.066845,0.008168077834,0.07814751017,42,100,0,75,0,64.80361855,180.8682741,35,0.0001,0,0.7,-0
18,0.01715479801,12.27259389,0.1885750754,0.0009470700813,58491.6415,61782.09862,6.526263795,298.0762094,428.5957558,16.89085028,46.39708096,1.963009575,3.817722839,9.55922148e-08,5.62625556e-10,9558265912,5908316435,2958944722,1233479587,455608163.6,161788902.8,59586092.83,23305137.77,9279043.792,3784251.214,807071.2801,0.07819838013,0.5831033346,1.617153002,1475.8504,1761.458935,0.008176943745,0.0780508603,42,100,0,75,0,55.75473107,178.4695413,35,0.0001,0,0.7,-0
18.2,0.01633087846,12.24429482,0.1884178456,0.0009462763429,58510.45838,61811.58188,6.521437151,298.0414206,419.1883229,17.07850629,47.56328211,1.989420943,3.889338787,1.063353936e-07,6.331436954e-10,9901010057,6195303719,3164661114,1345315009,504138704.8,179898124.7,65940053.45,25605478.37,10167115.51,4167939.464,888842.4882,0.08100244911,0.5927114187,1.645393255,1470.96522,1761.921977,0.008243028582,0.07784867319,42,100,0,75,0,45.78384316,173.4673009,35,0.0001,0,0.7,-0
18.4,0.01571413926,12.2052986,0.1882202962,0.0009455095699,58527.67558,61839.45519,6.510116683,298.0183775,412.9546681,17.26701217,48.74916176,2.015462629,3.961285401,1.18171453e-07,7.115969732e-10,1.025360663e+10,6488230322,3377894621,1464029726,556851475.5,199920026.6,73019601.8,28158028.6,11143425.28,4588343.961,978435.1887,0.08388712305,0.6022885491,1.673111986,1466.123649,1762.436865,0.008175757031,0.07780271402,42,100,0,75,0,37.75220534,164.5184834,35,0.0001,0,0.7,-0
18.6,0.01478628849,12.20047418,0.1882714594,0.000944754371,58544.19537,61866.57541,6.495903723,298.0047178,409.2580316,17.45633055,49.95432442,2.04088516,4.033627248,1.311786139e-07,7.985974729e-10,1.061749251e+10,6787113503,3598457893,1589621512,613871861.9,221965143.9,80882951.35,30986035.13,12215854.04,5048305.94,1076454.905,0.08686415747,0.6118490382,1.70038928,1461.311113,1762.979661,0.008142618951,0.07826555435,42,100,0,75,0,34.24721793,158.382826,35,0.0001,0,0.7,-0
